name,link,image,regular_price,category,store,date
"Apple iPhone 15 Plus 512GB Yellow, смартфон",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%9C%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D0%B8-%D0%B8-%D0%B4%D0%BE%D0%B4%D0%B0%D1%82%D0%BE%D1%86%D0%B8/%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B8/Apple-iPhone-15-Plus-512GB-Yellow%2C-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD/p/EK000560898,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000560898_1.image,99590,PHONE,EKupi,2023-10-11
"LG LED 43UQ75003LF, 4K Ultra HD, Smart TV,телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-LED-43UQ75003LF%2C-4K-Ultra-HD%2C-Smart-TV%2C%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000480305,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480305_1.image,21999,TV,EKupi,2023-10-11
"SAMSUNG QLED QE55Q60 AATXXH 4K UHD Smart TV, 55"" (140cm), 3100Hz, Wifii телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/SAMSUNG-QLED-QE55Q60-AATXXH-4K-UHD-Smart-TV%2C-55%22-%28140cm%29%2C-3100Hz%2C-Wifii-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000429162,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000429162_1.image,54999,TV,EKupi,2023-10-11
"VIVAX IMAGO Q series 43Q10C 43"" UHD 4K Adnorid телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/VIVAX-IMAGO-Q-series-43Q10C-43%22-UHD-4K-Adnorid-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000463426,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000463426_1.image,18999,TV,EKupi,2023-10-11
"VIVAX IMAGO Q series 50Q10C 50"" UHD 4K Adnorid телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/VIVAX-IMAGO-Q-series-50Q10C-50%22-UHD-4K-Adnorid-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000463423,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000463423_1.image,20990,TV,EKupi,2023-10-11
"LG LED 50UQ80003LB, 4K Ultra HD, Smart TV, webOS, ThinQ AI, Црна боја **МОДЕЛ 2022**",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-LED-50UQ80003LB%2C-4K-Ultra-HD%2C-Smart-TV%2C-webOS%2C-ThinQ-AI%2C-%D0%A6%D1%80%D0%BD%D0%B0-%D0%B1%D0%BE%D1%98%D0%B0-%D0%9C%D0%9E%D0%94%D0%95%D0%9B-2022-/p/EK000480477,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480477_1.image,26999,TV,EKupi,2023-10-11
"LG OLED 65 G23LA, 4K UHD Smart TV, 65"" (165cm), α9 Gen5 AI 4K, Wifi телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-OLED-65-G23LA%2C-4K-UHD-Smart-TV%2C-65%22-%28165cm%29%2C-%CE%B19-Gen5-AI-4K%2C-Wifi-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000480937,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480937_1.image,165999,TV,EKupi,2023-10-11
"LG LED 50UQ75003LF, 4K Ultra HD, Smart TV,телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-LED-50UQ75003LF%2C-4K-Ultra-HD%2C-Smart-TV%2C%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000480307,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480307_1.image,23999,TV,EKupi,2023-10-11
"LG LED 50UQ70003LB, 4K Ultra HD, Smart TV, webOS, ThinQ AI, Procesor α5 Gen5 AI, Сива боја **МОДЕЛ 2022**",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-LED-50UQ70003LB%2C-4K-Ultra-HD%2C-Smart-TV%2C-webOS%2C-ThinQ-AI%2C-Procesor-%CE%B15-Gen5-AI%2C-%D0%A1%D0%B8%D0%B2%D0%B0-%D0%B1%D0%BE%D1%98%D0%B0-%D0%9C%D0%9E%D0%94%D0%95%D0%9B-2022-/p/EK000480310,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480310_1.image,21995,TV,EKupi,2023-10-11
"LG 75 UQ91003LA, 75""(190.5cm), α5 Gen5, Wifi, 4К UHD SMART LED телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-75-UQ91003LA%2C-75%22%28190-5cm%29%2C-%CE%B15-Gen5%2C-Wifi%2C-4%D0%9A-UHD-SMART-LED-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000480476,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480476_1.image,71999,TV,EKupi,2023-10-11
"LG LED 55UQ75003LF, 4K Ultra HD, Smart TV,телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/LG-LED-55UQ75003LF%2C-4K-Ultra-HD%2C-Smart-TV%2C%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000480309,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000480309_1.image,26999,TV,EKupi,2023-10-11
"SAMSUNG LED UE65AU7092 UXXH 4K UHD Smart TV, 65"" (165cm), 2000Hz, HDR 10+, WiFi телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/SAMSUNG-LED-UE65AU7092-UXXH-4K-UHD-Smart-TV%2C-65%22-%28165cm%29%2C-2000Hz%2C-HDR-10%2B%2C-WiFi-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000483108,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000483108_1.image,49999,TV,EKupi,2023-10-11
Favorit LED TV 32DN4P4T2HD Телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Favorit-LED-TV-32DN4P4T2HD-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000525573,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000525573_1.image,9199,TV,EKupi,2023-10-11
Favorit LED TV 43DN4JM2T2S2A-11FHD Телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Favorit-LED-TV-43DN4JM2T2S2A-11FHD-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000525581,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000525581_1.image,14999,TV,EKupi,2023-10-11
Favorit LED TV 32DN4M3T2S2A-11HD Телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Favorit-LED-TV-32DN4M3T2S2A-11HD-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000525604,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000525604_1.image,10299,TV,EKupi,2023-10-11
Favorit LED TV 55DK5JM2T2S2A-90UHD Телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Favorit-LED-TV-55DK5JM2T2S2A-90UHD-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000525626,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000525626_1.image,28499,TV,EKupi,2023-10-11
"TCL LED TV 32S5200, HD, Android TV телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/TCL-LED-TV-32S5200%2C-HD%2C-Android-TV-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523992,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523992_1.image,15490,TV,EKupi,2023-10-11
"TCL QLED TV 65C635, 65"" 4K Google TV, Android телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/TCL-QLED-TV-65C635%2C-65%22-4K-Google-TV%2C-Android-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523990,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523990_1.image,55990,TV,EKupi,2023-10-11
"TCL LED TV 65P735, 65"" 4K UHD, Android TV телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/TCL-LED-TV-65P735%2C-65%22-4K-UHD%2C-Android-TV-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523994,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523994_1.image,48990,TV,EKupi,2023-10-11
"TCL LED TV 50P735, 50"" 4K UHD, Android TV телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/TCL-LED-TV-50P735%2C-50%22-4K-UHD%2C-Android-TV-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523993,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523993_1.image,29490,TV,EKupi,2023-10-11
"TCL QLED TV 75C635, 75"" 4K Google TV, Android телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/TCL-QLED-TV-75C635%2C-75%22-4K-Google-TV%2C-Android-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523991,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523991_1.image,88490,TV,EKupi,2023-10-11
Tesla 43E635BFS Android Телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Tesla-43E635BFS-Android-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523313,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523313_1.image,13190,TV,EKupi,2023-10-11
Tesla 32E325BH Led Телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Tesla-32E325BH-Led-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000523306,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000523306_1.image,7290,TV,EKupi,2023-10-11
"Tesla 40E325BF Full HD (1920 x 1080 px), Dolby Virtual Surroound, Телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Tesla-40E325BF-Full-HD-%281920-x-1080-px%29%2C-Dolby-Virtual-Surroound%2C-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000543856,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000543856_1.image,10599,TV,EKupi,2023-10-11
"Tesla 40E635BFS Full HD (1920x1080 px), Smart TV, Android, Google Assistant, EON Ready, Телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/Tesla-40E635BFS-Full-HD-%281920x1080-px%29%2C-Smart-TV%2C-Android%2C-Google-Assistant%2C-EON-Ready%2C-%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000543857,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000543857_1.image,15999,TV,EKupi,2023-10-11
VIVAX IMAGO A Series 50UHD10K _REG телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/VIVAX-IMAGO-A-Series-50UHD10K-REG-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000541960,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000541960_1.image,16990,TV,EKupi,2023-10-11
"SAMSUNG UE50CU7172UXXH, 50"" (127cm) 4К UHD Smart TV",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/SAMSUNG-UE50CU7172UXXH%2C-50%22-%28127cm%29-4%D0%9A-UHD-Smart-TV/p/EK000549459,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000549459_1.image,33990,TV,EKupi,2023-10-11
VIVAX IMAGO LED TV-40LE114T2S2 телевизор,/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/VIVAX-IMAGO-LED-TV-40LE114T2S2-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000560009,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000560009_1.image,8099,TV,EKupi,2023-10-11
"SAMSUNG LED UE55AU8072 UXXH 4K UHD Smart TV, 55"" (140cm), 2200Hz, WiFi телевизор",/mk/%D0%95%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0/%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/T%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/4K-Ultra-HD-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D0%B8/SAMSUNG-LED-UE55AU8072-UXXH-4K-UHD-Smart-TV%2C-55%22-%28140cm%29%2C-2200Hz%2C-WiFi-%D1%82%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80/p/EK000418317,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000418317_1.image,35890,TV,EKupi,2023-10-11
